,code_number,coding,english,hebrew
7,100314,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100313,1.0,Slow pace,איטי
1,P100313,4.0,Moderate pace,מתון
2,P100313,2.0,Steady average pace,ממוצע
3,P100313,3.0,Brisk pace,מהיר
4,P100313,-7.0,None of the above,"אף אחד מהנ""ל"
5,P100313,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100305,0.0,10 years of schooling,10 שנות לימוד
1,P100305,1.0,12 school years,12 שנות לימוד
2,P100305,2.0,Professional high-school,תיכון מקצועי
3,P100305,3.0,Practical engineer,הנדסאי
4,P100305,4.0,Electrician,חשמלאי
5,P100305,5.0,Bachelor's degree,תואר ראשון
6,P100305,6.0,Master's degree,תואר שני
7,P100305,7.0,Doctorate,דוקטורט
0,P100299,1.0,Car/motor vehicle,מכונית / אופנוע
1,P100299,4.0,Cycle,אופניים
2,P100299,5.0,Electric Bike,אופניים חשמליים
3,P100299,6.0,Electric Scooter,קורקינט חשמלי
4,P100299,7.0,Train,רכבת
5,P100299,8.0,Bus,אוטובוס
6,P100299,9.0,Taxi,מונית
7,P100299,2.0,Walk,הליכה רגלית
8,P100299,-7.0,None of the above,"אף אחד מהנ""ל"
9,P100299,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100295,1.0,In paid employment or self-employed,מועסק בשכר או עצמאי
1,P100295,2.0,Retired,פרישה
2,P100295,4.0,Unable to work because of sickness or disability,לא מסוגל לעבוד בגלל מחלה או נכות
3,P100295,9.0,Unpaid leave,חל״ת
4,P100295,5.0,Unemployed,מובטל
5,P100295,6.0,Doing unpaid or voluntary work,עובד ללא תשלום מרצון
6,P100295,7.0,Full or part-time student,סטודנט
7,P100295,8.0,Studying in a yeshiva,לומד בישיבה
8,P100295,-7.0,None of the above,אף אחת מהאפשרויות
9,P100295,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100294,1.0,"Less than NIS 6,000",פחות מ- 6000 שקלים
1,P100294,2.0,"6000 - 11,000","6000 - 11,000"
2,P100294,3.0,"11,000 - 15,000","11,000 - 15,000"
3,P100294,4.0,"15,000 - 21,000","15,000 - 21,000"
4,P100294,5.0,"21,000 - 36,000","21,000 - 36,000"
5,P100294,6.0,"Over 36,000","מעל 36,000"
6,P100294,-1.0,Do not know,לא יודע/ת
7,P100294,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100293,1.0,nan,0
1,100293,2.0,One,1
2,100293,3.0,Two,2
3,100293,4.0,Three,3
4,100293,5.0,Four or more,ארבע או יותר
5,100293,-1.0,Do not know,לא יודע/ת
6,100293,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100292,1.0,"Husband, wife or partner","בעל, אישה או בן/בת זוג"
1,P100292,9.0,Roommate,שותף
2,P100292,2.0,Son and/or daughter (include step-children),"בן, בת או שניהם"
3,P100292,3.0,Brother and/or sister,"אח, אחות או שניהם"
4,P100292,4.0,Mother and/or father,הורים
5,P100292,5.0,Grandparent,סבים/ סבתות
6,P100292,6.0,Grandchild,נכדים/ נכדות
7,P100292,7.0,Other related,קשר אחר
8,P100292,8.0,Other unrelated,אחר שאינו קשור
9,P100292,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100288,1.0,A gas hob or gas cooker,תנור גז או כיריים גז
1,P100288,2.0,A gas fire that you use regularly in winter time,גז לחימום לשימוש בתקופת החורף
2,P100288,3.0,Air-Conditioner,מזגן
3,P100288,4.0,Fan,מאוורר
4,P100288,5.0,Ceiling Fan,מאוורר תקרה
5,P100288,-3.0,Do not know,לא יודע/ת
6,P100288,-7.0,None of the above,אף אחת מהאפשרויות
7,P100288,-1.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100286,1.0,A house or bungalow,בית קרקע
1,100286,2.0,"A flat, maisonette or apartment",דירה
2,100286,3.0,Mobile or temporary structure (i.e. caravan),מבנה זמני או נייד (קראוון)
3,100286,4.0,Sheltered accommodation,דיור מוגן
4,100286,5.0,Care home,בית אבות
5,100286,-7.0,None of the above,אף אחת מהאפשרויות
6,100286,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100402,1.0,Daily or almost daily,יומי או כמעט יומי
1,100402,2.0,Three or four times a week,3-4 פעמים בשבוע
2,100402,3.0,Once or twice a week,1-2 פעמים בשבוע
3,100402,4.0,One to three times a month,1-3 פעמים בחודש
4,100402,5.0,Special occasions only,במקרים מיוחדים בלבד
5,100402,6.0,Never,אף פעם
6,100402,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100418,1.0,Illness or ill health,מחלה או בריאות לקויה
1,100418,2.0,Doctor's advice,בעצת הרופא
2,100418,3.0,Health precaution,זהירות רפואית
3,100418,4.0,Financial reasons,סיבות כלכליות
4,100418,5.0,Other reason,סיבות אחרות
5,100418,-1.0,Do not know,לא יודע/ת
6,100418,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100416,1.0,Yes,כן
1,100416,0.0,No,לא
2,100416,-6.0,It varies,משתנה
3,100416,-1.0,Do not know,לא יודע/ת
4,100416,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100417,1.0,More nowadays,היום יותר
1,100417,2.0,About the same,בערך אותו דבר
2,100417,3.0,Less nowadays,היום פחות
3,100417,-1.0,Do not know,מעדיפ/ה לא לענות
4,100417,-3.0,Prefer not to answer,לא יודע/ת
0,100428,1.0,Thinner,רזה יותר
1,100428,2.0,Plumper,שמן/ה יותר
2,100428,3.0,About average,ממוצע
3,100428,-1.0,Do not know,לא יודע/ת
4,100428,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100429,1.0,Shorter,נמוך/ה
1,100429,2.0,Taller,גבוה/ה
2,100429,3.0,About average,בממוצע
3,100429,-1.0,Do not know,לא יודע/ת
4,100429,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100430,1.0,Right-handed,ימין
1,100430,2.0,Left-handed,שמאל
2,100430,3.0,Use both right and left hands equally,משתמש/ת בשתי ידיי
3,100430,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100431,1.0,Very fair,לבן מאוד/שקוף מעט
1,100431,2.0,Fair,לבן
2,100431,3.0,Light olive,חום בהיר
3,100431,4.0,Dark olive,חום
4,100431,5.0,Brown,חום כהה
5,100431,6.0,Black,שחור
6,100431,-1.0,Do not know,לא יודע/ת
7,100431,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100432,1.0,Get very tanned,משתזף מאוד
1,100432,2.0,Get moderately tanned,משתזף
2,100432,3.0,Get mildly or occasionally tanned,משתזף קלות
3,100432,4.0,"Never tan, only burn","לעולם לא משתזף, אלא נכווה."
4,100432,-1.0,Do not know,לא יודע/ת
5,100432,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100434,1.0,Blonde,צהוב בהיר (בלונד סקנדינבי)
1,100434,2.0,Red,אדום (ג'ינגי)
2,100434,3.0,Yellow-Brown,צהוב- חום
3,100434,4.0,Dark brown,חום כהה
4,100434,5.0,Black,שחור
5,100434,6.0,Other,אחר
6,100434,7.0,Light brown,חום בהיר
7,100434,-1.0,Do not know,לא יודע/ת
8,100434,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100435,1.0,Younger than you are,צעיר מגילך
1,100435,2.0,Older than you are,מבוגר מגילך
2,100435,3.0,About your age,נראה בגילך
3,100435,-1.0,Do not know,לא יודע/ת
4,100435,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,1010,14.0,Hip fracture,שבר בירך
1,1010,13.0,Prostate cancer,סרטן הערמונית
2,1010,12.0,Severe depression,דיכאון חריף
3,1010,11.0,Parkinson's disease,מחלת פרקינסון
4,1010,10.0,Alzheimer's disease/dementia,מחלת אלצהיימר/ דמנציה (שיטיון)
5,1010,9.0,Diabetes,סכרת
6,1010,8.0,High blood pressure,לחץ דם
7,1010,6.0,Chronic bronchitis/emphysema,"דלקת הסימפונות, ברונכיט/ נפחת (Bronchitis/ Emphysema)"
8,1010,5.0,Breast cancer,סרטן השד
9,1010,4.0,Bowel cancer,סרטן המעי
10,1010,3.0,Lung cancer,סרטן ריאות
11,1010,2.0,Stroke,שבץ
12,1010,1.0,Heart disease,מחלת לב
13,1010,-11.0,Do not know (group 1),לא יודע/ת
14,1010,-13.0,Prefer not to answer (group 1),מעדיפ/ה לא לענות
15,1010,-17.0,None of the above (group 1),"אף אחד מהנ""ל"
16,1010,-21.0,Do not know (group 2),לא יודע/ת
17,1010,-23.0,Prefer not to answer (group 2),מעדיפ/ה לא לענות
18,1010,-27.0,None of the above (group 2),"אף אחד מהנ""ל"
0,100478,1.0,Extremely happy,מאושר/ת במיוחד
1,100478,1.0,Extremely happy,מרוצה מאוד באופן קיצוני
2,100478,2.0,Very happy,מרוצה מאוד
3,100478,3.0,Moderately happy,מרוצה במידה בינונית
4,100478,4.0,Moderately unhappy,לא מרוצה במידה בינונית
5,100478,5.0,Very unhappy,מאוד לא מרוצה
6,100478,6.0,Extremely unhappy,לא מרוצה באופן קיצוני
7,100478,-1.0,Do not know,לא יודע/ת
8,100478,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100478,1.0,Extremely happy,מאושר/ת במיוחד
1,P100478,1.0,Extremely happy,מאושר/ת מאוד באופן קיצוני
2,P100478,2.0,Very happy,מאושר/ת מאוד
3,P100478,3.0,Moderately happy,מאושר/ת במידה בינונית
4,P100478,4.0,Moderately unhappy,לא מאושר/ת במידה בינונית
5,P100478,5.0,Very unhappy,מאוד לא מאושר/ת
6,P100478,6.0,Extremely unhappy,לא מאושר/ת באופן קיצוני
7,P100478,-1.0,Do not know,לא יודע/ת
8,P100478,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100479,1.0,Extremely happy,מאושר/ת במיוחד
1,100479,1.0,Extremely happy,מרוצה מאוד באופן קיצוני
2,100479,2.0,Very happy,מרוצה מאוד
3,100479,3.0,Moderately happy,מרוצה במידה בינונית
4,100479,4.0,Moderately unhappy,לא מרוצה במידה בינונית
5,100479,5.0,Very unhappy,מאוד לא מרוצה
6,100479,6.0,Extremely unhappy,לא מרוצה באופן קיצוני
7,100479,7.0,I am not employed,אינני מועסק בעבודה
8,100479,-1.0,Do not know,לא יודע/ת
9,100479,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100484,1.0,Not at all,כלל לא
1,100484,2.0,Several days,ימים בודדים
2,100484,3.0,More than half the days,יותר ממחצית מהימים
3,100484,4.0,Nearly every day,כמעט בכל יום
4,100484,-1.0,Do not know,לא יודע/ת
5,100484,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100498,11.0,I was more active than usual,הייתי פעיל/ה יותר מהרגיל
1,100498,12.0,I was more talkative than usual,הייתי יותר דברן/ית מהרגיל
2,100498,13.0,I needed less sleep than usual,הייתי זקוק/ה לפחות שינה מהרגיל
3,100498,14.0,I was more creative or had more ideas than usual,הייתי יצירתי/ת יותר והיו לי רעיונות רבים יותר מהרגיל
4,100498,15.0,All of the above,כל האפשרויות מתאימות
5,100498,-7.0,None of the above,אף אחת מהאפשרויות לא מתאימה
0,100499,11.0,"At least two days, but less than a week",לפחות יומיים אך פחות משבוע
1,100499,12.0,Less than a week,פחות משבוע
2,100499,13.0,A week or more,שבוע או יותר
3,100499,-1.0,Do not know,לא יודע/ת
4,100499,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100500,11.0,No problems,כלל לא
1,100500,12.0,"Needed treatment or caused problems with work, relationships, finances, the law or other aspects of life","נזקקתי לטיפול או שנגרמו לי בעיות בעבודה, ביחסים האישיים, נזק כלכלי, בעיות עם החוק או כל נזק בתחום אחר של החיים"
2,100500,-1.0,Do not know,לא יודע/ת
3,100500,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100501,5.0,Almost daily,כמעט על בסיס יומי
1,100501,4.0,2-4 times a week,2-4 פעמים בשבוע
2,100501,3.0,About once a week,בערך פעם בשבוע
3,100501,2.0,About once a month,בערך פעם בחודש
4,100501,1.0,Once every few months,אחת לכמה חודשים
5,100501,0.0,Never or almost never,לעולם לא או כמעט
6,100501,-1.0,Do not know,לא יודע/ת
7,100501,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100502,1.0,"Serious illness, injury or assault to yourself",מחלה קשה או פציעה קשה
1,100502,2.0,"Serious illness, injury or assault of a close relative",מחלה קשה או פציעה של אדם קרוב
2,100502,3.0,Death of a close relative,מוות של קרוב משפחה
3,100502,4.0,Death of a spouse or partner,מוות של בן/ת זוג
4,100502,5.0,Marital separation/divorce,גירושין
5,100502,6.0,Financial difficulties,קשיים כלכליים
6,100502,-7.0,None of the above,אף אחד מאלה
7,100502,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100508,1.0,Excellent,מצויינת
1,100508,2.0,Good,טובה
2,100508,3.0,Fair,ממוצעת
3,100508,4.0,Poor,גרועה
4,100508,-1.0,Do not know,לא יודע/ת
5,100508,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100514,1.0,"For short-sightedness, i.e. only or mainly for distance viewing such as driving, cinema etc (called 'myopia')",קוצר ראיה (לא רואה טוב במרחק)
1,100514,2.0,"For long-sightedness, i.e. for distance and near, but particularly for near tasks like reading (called 'hypermetropia')",ראיה ארוכה (לא רואה טוב מקרוב)
2,100514,3.0,For just reading/near work as you are getting older (called 'presbyopia'),משקפי קריאה
3,100514,4.0,For 'astigmatism',"אסטיגמציה (""צילינדר"")"
4,100514,5.0,For a 'squint' or 'turn' in an eye since childhood (called 'strabismus'),פזילה
5,100514,6.0,For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),עין עצלה
6,100514,7.0,Other eye condition,בעיה אחרת
7,100514,-1.0,Do not know,לא יודע/ת
8,100514,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100515,1.0,Right eye,שמאל
1,100515,2.0,Left eye,ימין
2,100515,3.0,Both eyes,שתי העיניים
0,100523,1.0,Diabetes related eye disease,בעיות ראיה הקשורות לסכרת
1,100523,2.0,Glaucoma,גלאוקומה
2,100523,3.0,Injury or trauma resulting in loss of vision,עוורון כתוצאה מחבלה או תאונה
3,100523,4.0,Cataract,קטרקט
4,100523,5.0,Macular degeneration,ניוון מקולרי
5,100523,6.0,Other serious eye condition,בעית עיניים חמורה אחרת
6,100523,-7.0,None of the above,אף תשובה לא נכונה
7,100523,-3.0,Prefer not to answer,לא יודע/ת
8,100523,-1.0,Do not know,מעדיפ/ה לא לענות
0,100536,1.0,Never/rarely,אף פעם
1,100536,2.0,Sometimes,לפעמים
2,100536,3.0,Most of the time,בדרך כלל
3,100536,4.0,Always,תמיד
4,100536,5.0,Do not go out in sunshine,איני יוצא/ת לשמש
5,100536,-1.0,Do not know,לא יודע/ת
6,100536,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100538,1.0,Mouth ulcers,פצעים בפה
1,100538,2.0,Painful gums,כאבי חניכיים
2,100538,3.0,Bleeding gums,דימום מהחניכיים
3,100538,4.0,Loose teeth,שיניים מתנדנדות
4,100538,5.0,Toothache,כאבי שיניים
5,100538,6.0,Dentures,שיניים תותבות
6,100538,-7.0,None of the above,לא יודע/ת
7,100538,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100539,1.0,No falls,לא
1,100539,2.0,Only one fall,פעם אחת
2,100539,3.0,More than one fall,יותר מפעם אחת
3,100539,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100540,0.0,No - weigh about the same,נשארתי בערך באותו משקל
1,100540,2.0,Yes - gained weight,עליתי במשקל
2,100540,3.0,Yes - lost weight,ירדתי במשקל
3,100540,-1.0,Do not know,לא יודע/ת
4,100540,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100549,1.0,Stop,עוצר/ת
1,100549,2.0,Slow down,מאיט/ה
2,100549,3.0,Continue at same pace,ממשיך/ה באותו קצב
3,100549,-1.0,Do not know,לא יודע/ת
4,100549,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100550,1.0,Pain usually continues for more than 10 minutes,הכאב נמשך יותר מ-10 דקות
1,100550,2.0,Pain usually disappears in less than 10 minutes,הכאב נעלם בפחות מ-10 דקות
2,100550,-1.0,Do not know,לא יודע/ת
3,100550,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100552,0.0,No,לא
1,100552,1.0,"Yes, toes",בהן
2,100552,2.0,"Yes, leg below the knee",רגל מתחת לברך
3,100552,3.0,"Yes, leg above the knee",רגל מעל לברך
4,100552,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100553,1.0,Headache,כאב ראש
1,100553,2.0,Facial pain,כאב בפנים
2,100553,3.0,Neck or shoulder pain,כאבי צוואר או כתפיים
3,100553,4.0,Back pain,כאבי גב
4,100553,5.0,Stomach or abdominal pain,כאבי בטן
5,100553,6.0,Hip pain,כאבי ירכיים
6,100553,7.0,Knee pain,כאבי ברכיים
7,100553,8.0,Pain all over the body,כאב בכל הגוף
8,100553,-7.0,None of the above,לא סבלתי
9,100553,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100563,1.0,Yes,כן
1,100563,0.0,No,לא
2,100563,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100564,1.0,Yes,כן
1,100564,0.0,No,לא
2,100564,-1.0,Unable to walk up hills or to hurry,לא מסוגל/ת ללכת מהר או בעליה
3,100564,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100570,1.0,Younger than average,צעיר מהממוצע
1,100570,2.0,About average age,ממוצע
2,100570,3.0,Older than average,מאוחר מהממוצע
3,100570,-1.0,Do not know,לא יודע/ת
4,100570,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100572,1.0,Pattern 1,1
1,100572,2.0,Pattern 2,2
2,100572,3.0,Pattern 3,3
3,100572,4.0,Pattern 4,4
4,100572,-1.0,Do not know,לא יודע/ת
5,100572,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,007_01,1.0,Right,ימין
1,007_01,2.0,Left,שמאל
0,003_01,0.0,Good quality,איכות טובה
1,003_01,1.0,Usable quality,איכות סבירה
2,003_01,2.0,Bad quality,איכות גרועה
0,003_02,0.0,central,מרכזי
1,003_02,1.0,nasal,אפי
0,B2,1.0,BRCA-1,BRCA-1
1,B2,2.0,BRCA-2,BRCA-2
2,B2,-1.0,Do not know,לא יודע/ת
0,B11,1.0,Very influenced - for the better,השפיע מאוד - לטובה
1,B11,2.0,Affected slightly - for the better,השפיע מעט - לטובה
2,B11,3.0,Did not affect at all,לא השפיע בכלל
3,B11,4.0,Affected slightly - for the worse,השפיע מעט - לרעה
4,B11,5.0,Very influential - for the worse,השפיע מאוד - לרעה
5,B11,6.0,Do not know,לא יודע/ת
6,B11,7.0,Irrelevant,לא רלוונטי
7,B11,8.0,"Your quality of life, in general","איכות החיים שלך, באופן כללי"
8,B11,9.0,"Your emotional state, in general","מצבך הרגשי, באופן כללי"
9,B11,10.0,Your relationship,היחסים הזוגיים שלך
10,B11,11.0,Choosing a professional career,בחירת קריירה מקצועית
11,B11,12.0,Your social connections,הקשרים החברתיים שלך
12,B11,13.0,Your family ties,הקשרים המשפחתיים שלך
0,B9,1.0,my partner,בן זוגי
1,B9,2.0,my spouse,בת זוגי
2,B9,3.0,grandmother,סבתא
3,B9,4.0,grandfather,סבא
4,B9,5.0,mother,אמא
5,B9,6.0,father,אבא
6,B9,7.0,aunt,דודה
7,B9,8.0,Uncle,דוד
8,B9,9.0,brother,אח
9,B9,10.0,Nurse,אחות
10,B9,11.0,son,בן
11,B9,12.0,a girl,בת
12,B9,13.0,grandson,נכד
13,B9,14.0,granddaughter,נכדה
14,B9,15.0,Other,"אחר, פרט/י:"
0,B10,1.0,Does not participate in such activity,לא משתתפ/ת בפעילות כזאת
1,B10,2.0,Group of companies/friends,קבוצת חברות/חברים
2,B10,3.0,Facebook Group,קבוצת פייסבוק
3,B10,4.0,Whatsapp Group,קבוצת וואטסאפ
4,B10,5.0,Physical support group hosted by a professional,קבוצת תמיכה פיזית בהנחיית איש מקצוע
5,B10,6.0,"A group that deals with joint activity, such as sports","קבוצה שעוסקת בפעילות משותפת, כגון ספורט"
6,B10,7.0,Other,"אחר, פרט/י:"
0,B12,1.0,Yes,כן
1,B12,0.0,No,לא
2,B12,-1.0,Do not know,לא יודע/ת
3,B12,-2.0,Irrelevant,לא רלוונטי
0,B13,1.0,I preceded the age of entry to my/my wife's,הקדמתי את גיל הכניסה להריון שלי/של אשתי
1,B13,2.0,I was crowded with pregnancies,צופפתי את ההריונות
2,B13,3.0,I decided to give birth/to give birth to fewer children than planned,החלטתי ללדת/להוליד פחות ילדים מהמתוכנן
3,B13,4.0,I have made PGD - choosing non -carriers,ביצעתי PGD - בחירת עוברים שאינם נשאים
4,B13,5.0,I have shortened the breastfeeding period or I have not shredded (relevant to women),קיצרתי את תקופת ההנקה או לא הינקתי (רלוונטי לנשים)
5,B13,6.0,I have extended the breastfeeding period (relevant to women),הארכתי את תקופת ההנקה (רלוונטי לנשים)
6,B13,7.0,"Other, detail:","אחר, פרט/י:"
7,B13,-1.0,Don't know/prefer not to reply,לא יודע/ת / מעדיפ/ה לא להשיב
0,8,1.0,Yes,nan
1,8,0.0,No,nan
2,8,-1.0,Don't know,לא יודע/ת
0,9,0.0,Female,נקבה
1,9,1.0,Male,זכר
0,90,0.0,Never,nan
1,90,1.0,Previous,nan
2,90,2.0,Current,nan
3,90,-3.0,Prefer not to answer,nan
0,999,0.0,Weizmann,ויצמן
0,1000,10.0,10k,nan
1,1000,1001.0,Cardio,nan
2,1000,6.0,colorectal_cancer_recovered,nan
3,1000,7.0,breast_cancer_recovered,nan
4,1000,8.0,brca,nan
5,1000,4.0,ichilov-crc-recovered,nan
6,1000,5.0,ichilov-bc-recovered,nan
7,1000,2.0,lis_cancer,nan
0,1001,0.0,call,שיחה
1,1001,1.0,visit,ביקור
0,6143,1.0,Car/motor vehicle,nan
1,6143,2.0,Walk,nan
2,6143,3.0,Public transport,nan
3,6143,4.0,Cycle,nan
4,6143,-7.0,None of the above,nan
5,6143,-3.0,Prefer not to answer,nan
0,1862,-701.0,Self-diagnosis from symptoms,אבחון עצמי בעקבות סימפטומים
1,1862,-702.0,Doctor diagnosis from symptoms,"אבחון ע""י רופא בעקבות סימפטומים"
2,1862,-703.0,By means of a blood test only,אבחון בעקבות תוצאות בדיקות דם בלבד
3,1862,-704.0,By means of endoscopy only,אבחון בעקבות תוצאות אנדוסקופיה בלבד
4,1862,-705.0,By means of a blood test and endoscopy,אבחון בעקבות תוצאות בדיקות דם + אנדוסקופיה
5,1862,-818.0,Prefer not to answer,מעדיפ/ה לא לענות
0,042_01,0.0,Never,אף פעם
1,042_01,1.0,Less than one day a month,פחות מפעם בחודש
2,042_01,2.0,One day a month,פעם בחודש
3,042_01,3.0,Two to three days a month,פעמיים או שלוש פעמים בחודש
4,042_01,4.0,One day a week,פעם בשבוע
5,042_01,5.0,More than one day a week,יותר מפעם בשבוע
6,042_01,6.0,Every day,כל יום
7,042_01,-818.0,Prefer not to answer,מעדיפ/ה לא לענות
0,042_02,1.0,Yes,כן
1,042_02,0.0,No,לא
2,042_02,2.0,Inconsistent,לא עקבי
3,042_02,-818.0,Prefer not to answer,מעדיפ/ה לא לענות
0,042_03,1.0,January,ינואר
1,042_03,2.0,February,פברואר
2,042_03,3.0,March,מרץ
3,042_03,4.0,April,אפריל
4,042_03,5.0,May,מאי
5,042_03,6.0,June,יוני
6,042_03,7.0,July,יולי
7,042_03,8.0,August,אוגוסט
8,042_03,9.0,September,ספטמבר
9,042_03,10.0,October,אוקטובר
10,042_03,11.0,November,נובמבר
11,042_03,12.0,December,דצמבר
12,042_03,-1.0,Was not absent at all,לא נעדרתי כלל
0,399,-600.0,Not bothered at all,כלל לא
1,399,-601.0,Bothered a little,מעט
2,399,-602.0,Bothered a lot,הרבה
3,399,-818.0,Prefer not to answer,מעדיפ/ה לא לענות
0,502,1.0,Yes,כן
1,502,0.0,No,לא
2,502,-818.0,Prefer not to answer,מעדיפ/ה לא לענות
3,502,-121.0,Do not know,לא יודע/ת
0,503,1.0,Yes,כן
1,503,0.0,No,לא
2,503,-818.0,Prefer not to answer,מעדיפ/ה לא לענות
0,950,-500.0,Never,אף פעם או באופן נדיר
1,950,-501.0,Sometimes,לפעמים
2,950,-502.0,Often,בדרך כלל
3,950,-503.0,Most of the time,ברוב הפעמים
4,950,-504.0,Always,תמיד
5,950,-818.0,Prefer not to answer,מעדיפ/ה לא לענות
0,2730,-801.0,Started suddenly,התחיל באופן פתאומי
1,2730,-802.0,Came on gradually,התרחש בהדרגה
2,2730,-803.0,Cannot remember,לא זוכר
3,2730,-818.0,Prefer not to answer,מעדיפ/ה לא לענות
0,7310,-901.0,Salmonella,סלמונלה
1,7310,-902.0,Shigella,שיגלה
2,7310,-903.0,Campylobacter,קמפילובקטר
3,7310,-904.0,Virus,וירוס
4,7310,-905.0,Other,אחר
5,7310,-906.0,Do not know,לא יודע/ת
6,7310,-818.0,Prefer not to answer,מעדיפ/ה לא לענות
0,043_01,1.0,Pfizer,פייזר
1,043_01,2.0,Moderna,מודרנה
0,044_01,1.0,accurate,מדויק
1,044_01,2.0,estimated,מוערך
2,044_01,3.0,in progress,בתהליך
3,044_01,4.0,unknown,לא ידוע
0,045_01,1.0,parent,הורה
1,045_01,2.0,child,ילד
2,045_01,3.0,sibling,אח
3,045_01,4.0,non twin sibling,אח שאינו תאום
4,045_01,5.0,non identical twin,תאום לא זהה
5,045_01,6.0,parental half sibling,חצי אח מצד אבא
6,045_01,7.0,maternal half sibling,חצי אח מצד אמא
7,045_01,8.0,triplet or more,שלישיה או יותר
8,045_01,9.0,shared living space,מגורים משותפים
0,053_01,1.0,Israel,ישראל
1,053_01,2.0,Uganda,אוגנדה
2,053_01,3.0,Uzbekistan,אוזבקיסטן
3,053_01,4.0,Austria,אוסטריה
4,053_01,5.0,Australia,אוסטרליה
5,053_01,6.0,Ukraine,אוקראינה
6,053_01,7.0,Uruguayan,אורוגוואי
7,053_01,8.0,Azerbaijan,אזרבייג'ן
8,053_01,9.0,Italy,איטליה
